,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TBXAS1,18.553467132436307,0.041841326075863786,0.23876147978960474,0.35567452499011987,0.7220843252087445,0.8894210541829384
PARP12,8.375687789480766,0.02164357212073113,0.10396225757310586,0.25176840028323394,0.8012200835885719,0.9301256188418398
KDM7A,11.748713945518865,-0.31464089900921205,0.1485608247587035,-2.470519802521452,0.01349168489577198,0.05470688492546249
JHDM1D-AS1,2.4469143582849986,-0.018957622472714444,0.24381247267739883,-0.16785549300283242,0.8666969646752514,0.9619643816530619
SLC37A3,2.8773932500414436,-0.04098289081665849,0.1362649660695493,-0.31149182130275266,0.755426759508099,0.908246143604775
RAB19,0.12056590417749638,0.16129748430305388,0.3355981923090684,0.679096739864914,0.49707656801546907,
MKRN1,62.677305630435605,0.29328951034401907,0.23198257883405388,0.08467086994301663,0.9325230551979635,0.983067667619234
DENND2A,0.009567977190064612,-0.012119330598601407,0.32742409870578026,-0.008078135377303505,0.9935546506023617,
ADCK2,2.2036081286544404,0.13910321576202112,0.12791314630754774,1.2214760324382175,0.22190583489856575,0.4450648570190104
NDUFB2,64.8062765979425,0.49307347269988605,0.08968983378281914,5.730101040882848,1.003708294521679e-08,2.214393405534874e-07
NDUFB2-AS1,0.24730549079554207,-0.495991487909672,0.294593190448544,-1.7682824219817306,0.07701370104301636,0.20907378337811408
BRAF,7.004349707503682,-0.6661661616510651,0.11569963199137859,-5.961011390761893,2.506814903009608e-09,6.134744840793764e-08
MRPS33,12.150042894003745,0.1926015604889564,0.1086226638710279,2.0179443193492768,0.04359706061611025,0.13696155331848572
TMEM178B,0.012643630229438063,0.012392832806370968,0.41720671809604976,0.05367642616646726,0.9571929649128033,
RP11-744I24.2,0.0026387763174848646,0.0047430243093639,0.45657601889369426,0.022361838319850506,0.9821593213430965,
AGK,8.366364536057686,-0.16884894590466656,0.16381004420953674,-1.2502973907926482,0.2111909312123985,0.4315150199794175
RP5-894A10.2,0.46589307632417404,-0.16932463530697986,0.29264071964742766,-0.7653340567432779,0.44407264919183354,0.6912702421298149
KIAA1147,6.328113178427118,-0.3462992011296121,0.27550674562507604,-1.8105847001400956,0.07020516230355812,0.19628597701653414
WEE2-AS1,0.29500137404699883,-0.06446938556061638,0.27832396607763066,-0.24670075049888712,0.8051398257000122,0.9315804106042873
SSBP1,41.03261954808119,0.13452192617180297,0.0665561935777105,2.1252458274911388,0.03356610592355513,0.1120486172289973
TAS2R4,0.02083867464822829,-0.014235535769205356,0.3666284159523674,0.01278946770038759,0.9897957593671621,
TAS2R5,0.017819558079482285,0.03276617419971502,0.4381913530776559,0.12604047671563745,0.8996998842595163,
MGAM,0.17364917208063055,-0.012508998379189295,0.3436951691467204,-0.07016719350140835,0.9440605857375418,0.9872497981129236
CLEC5A,0.16294353603144954,-0.0296411103764612,0.3409280800606418,-0.14095591370767446,0.8879047702904926,
MGAM2,0.002841194131855771,0.01214030858566601,0.7312586647320569,0.03129747148845344,0.9750323068816267,
TRBV1,0.10204543684688726,-0.07271421580138056,0.34009235376018526,-0.2657918702700081,0.7903995046703941,
TRBV2,9.325127914515281,0.3563608661001868,0.40741611366435715,1.724970265691839,0.08453283122619829,0.2239189658876975
TRBV3-1,7.3115215294843585,0.08323545426290248,0.31442805380381444,0.6557083163377484,0.5120118169426526,0.7506447912305643
TRBV4-1,8.437600730858934,-0.10664629439130745,0.31080887028616083,-0.7428387927190195,0.45757928604682707,0.7033462933302923
TRBV5-1,12.471949544504836,0.46201680257729455,0.46321088454935183,2.0134997906643948,0.04406207697096708,0.13782769125118188
TRBV6-1,4.400247454961727,0.20652991339897955,0.3709206860092466,1.3179638792629607,0.187515739833105,0.3970666803343031
TRBV7-1,0.0026731207384517977,0.00286727750951972,0.4126865888812357,0.02311863904814638,0.9815556378489064,
TRBV4-2,3.6915794161538873,0.4540656146469042,0.47062020116931563,1.9534906458472372,0.050761484619505054,0.15325274259685115
TRBV6-2,4.370794426288483,0.36216405086025094,0.5022193644308546,1.8761084761115006,0.06064038603803441,0.17519536926583712
TRBV7-2,7.8781994823408,0.3437901574055693,0.44488817518137447,1.8053310521674575,0.07102289326269381,0.1977767955251716
TRBV6-4,1.6786845267609536,-0.060906282879366835,0.2862278042816172,0.8551677672322642,0.39245827763265906,0.6423047072731425
TRBV7-3,4.553745601145119,-0.21820390536213868,0.34493755982793617,0.0806211999420395,0.9357432059688259,0.9848286055488845
TRBV5-3,0.030452249714451915,-0.04112422203209612,0.35033655020600857,-0.096772804090575,0.9229068217348664,
TRBV9,4.86362077643034,0.27604137239893833,0.38130711422239916,1.552873828047824,0.1204532804758106,0.2910104889676917
TRBV10-1,0.5950649314445527,0.41726992243025335,0.5257534167441037,1.5494774034306011,0.12126699939799182,0.29224905300135035
TRBV11-1,0.6945750579342433,0.12690140088052163,0.3935039535011665,0.9025359688958365,0.36677222323971015,0.6165516442615353
TRBV12-1,0.010101625149201598,-0.022444368614041758,0.3455956629251196,-0.006832262439570073,0.9945486856951994,
TRBV10-2,0.9690294224692142,1.487468493798613,0.5631480033973095,1.923076158131377,0.054470486080619954,0.16196543757809007
TRBV11-2,6.045253988831374,0.1612168858375946,0.34523877451244006,1.121026772211728,0.26227646669388494,0.49785183310105663
TRBV12-2,0.23673550345988392,-0.08942279086752707,0.3404392350453896,-0.4275659583146656,0.6689671544765764,0.8623132674506941
TRBV6-5,5.660629451997589,0.15156189953595933,0.32244538709198867,1.026880417623742,0.3044767762719014,0.5470063342745412
TRBV7-4,1.9897335473422528,0.22377708927635817,0.43216115190234017,1.5607582919484932,0.11858079170228977,0.28772711195149014
TRBV5-4,2.4137735663681408,0.18944177770210485,0.3596212209218821,1.2049707071366307,0.22821461043082047,0.4534087791626657
TRBV6-6,3.8921589577412763,-0.07355482252337592,0.314079244696827,-0.4755493249732992,0.6343954849009041,0.8397666050583695
TRBV7-5,1.2815698540713354,0.029061031536485645,0.3860754966538745,0.522384997853374,0.601402299248833,0.8199455879552676
TRBV5-5,1.5475776845178353,0.023841727959562027,0.3050212941428529,0.228801141857325,0.8190234792568217,0.9385794764310836
TRBV6-7,0.05544747673617688,0.06003023539843691,0.47351334238153764,0.33111219070357617,0.740559743690592,
TRBV7-6,5.125338548585117,0.24046708282636498,0.3875515862304426,0.17398954424151092,0.8618736793888129,0.9598779017875475
TRBV5-6,3.031598082815921,0.3237503869918323,0.44705250430566795,1.6874180378900496,0.09152299781909194,0.2366660222418394
TRBV6-8,0.03052768918791333,-0.01877040796152387,0.34130048991906975,-0.011762073409619834,0.9906154396105787,
TRBV7-7,0.507584435040807,0.34326694420374226,0.5277615720376287,1.1630960782023663,0.24479052312207372,0.4772401688302057
TRBV5-7,0.038549340471903934,0.05609809754715728,0.5336772577859014,0.27735929711431484,0.7815042322041722,
TRBV7-9,12.24101622978603,0.10605805969053551,0.3120257535605525,0.8005973250851277,0.4233647998002895,0.6726991324631182
TRBV13,2.1216715351882782,-0.15301105840563836,0.3483644089269128,-0.21029147985552038,0.8334401847085913,0.9461813916686261
TRBV10-3,3.2956587785642935,0.20032282921276945,0.3804986702089544,1.2911020932715946,0.19666827831932687,0.41056441585773745
TRBV11-3,0.7542079112383013,1.8262580823808725,0.4825970165933616,2.255555518723697,0.024098481605264576,0.08702827149163132
TRBV12-3,4.426042124861185,0.2599959368272581,0.4008937314756894,1.52749228645647,0.1266386438428585,0.301354027291365
TRBV12-4,7.227299690167582,0.03435378031737432,0.3157015356031351,0.48958663439948685,0.6244264361780442,0.8332030766989966
TRBV12-5,0.42875064116574857,-0.031055175056626246,0.3258775312872314,-0.07841415710836258,0.9374986124622207,0.9855546383699657
TRBV14,2.32210310748434,-0.7888103537904559,0.5201554541714861,-0.6414281765314136,0.5212445313146898,0.757771727283666
TRBV15,2.6412380414470698,-0.0778224797820557,0.3076651047149376,-0.5194154031912502,0.6034710922298847,0.820921391438654
TRBV16,0.17540819027138,-0.0002934763767870622,0.35775284514758654,0.06121499474254497,0.9511879880507849,0.987962643127718
TRBV18,3.7146256799805557,0.1775412673674211,0.3307418422775785,1.145957394956037,0.25181278110269867,0.4852628249915822
TRBV19,9.126090201264129,0.6217296424540285,0.4244350296987382,2.339911918808455,0.01928828826888607,0.07264789588288931
TRBV20-1,20.26069886878205,0.3714912037808366,0.3956510076716988,1.9466322493760362,0.05157883940824043,0.15511567723774844
TRBV21-1,1.370704863550909,0.051624889597767995,0.28868498836356,0.42173525090405944,0.6732182713875072,0.8649723153334061
TRBV23-1,0.4708388380545307,-0.09310684515627411,0.3110054060420903,-0.38632546996532136,0.6992556396263963,0.8794434782507664
TRBV24-1,1.7844664209391186,-1.8587615853574728,0.4815308315851925,-0.9565009657625935,0.338819196680502,0.5855232813342404
MTRNR2L6,0.0020938538031999836,-0.007437283756368459,0.34311902095213553,0.010644761789462028,0.9915068693091897,
TRBV25-1,1.2984881791439926,0.7574452658447968,0.4775150653039352,1.0099804839314104,0.31250464032596903,0.5557191378502405
TRBVB,0.03764814854318769,0.022264997536202397,0.7629068627422798,0.07207674547707892,0.9425408325033527,
TRBV27,4.597778166390757,0.24362040703851826,0.36952917373213195,1.3848517523082335,0.1660978025423573,0.3641846262338901
TRBV28,9.822463290760616,-0.5308426009907393,0.4427544731688663,-0.6485587340634104,0.5166236356270907,0.7539142872685975
TRBC1,45.20560157614526,0.11652681373686825,0.24757128449554466,0.8577910902821134,0.39100783043833953,0.6409549088602464
TRBV29-1,4.9940219200193825,0.17096125159353703,0.34986831274349994,1.1841138490776353,0.23636799867238356,0.46541642037438496
PRSS2,1.397214653621435,0.02971642467732354,0.8178821217316062,1.012530099272665,0.3112846626962088,0.5543806229842828
PRSS1,0.0015600361696587722,0.010398484093117197,0.7038026477225748,0.024057262648759667,0.9808069329125266,
TRBJ1-1,0.06263347746143329,0.09636781975691802,0.38492852988734166,0.3972226032214729,0.6912033154951304,
TRBJ1-2,0.04884469138084056,0.06856400182372628,0.38216099750349314,0.30785450753753746,0.7581930433528863,
TRBJ1-3,0.013286840967265118,0.056234643753174225,0.48868899319318954,0.15498787122528973,0.8768308791226997,
TRBJ1-4,0.01822974308302363,0.017655299900402772,0.3897029333941086,0.10309902964310684,0.9178843751533574,
TRBJ1-5,0.06812557898072666,0.10185149967920179,0.37745066019426177,0.428853563469544,0.6680297957131269,
TRBJ1-6,0.014358105780832341,0.010656948593862972,0.39811281165232,0.04987783868537744,0.9602197374850185,
TRBJ2-1,0.21097047595388807,-0.29559228753316363,0.37368846909219816,0.034356869102126895,0.9725925766203601,0.9938887296069243
TRBJ2-2,0.13037635172156647,0.17874288336886301,0.3776996911880933,0.7132443327137572,0.4756945776304258,
TRBJ2-3,0.08825939827304013,0.08661335374168619,0.3424478983945233,0.3504351446217849,0.7260121548883556,
TRBJ2-4,0.018641727789215502,0.058028810217111274,0.4253777044308022,0.16395547400513497,0.8697661959791689,
TRBJ2-5,0.06042193466366893,0.0028698941670058423,0.34111162574359344,0.023723019660482594,0.9810735441376406,
TRBJ2-6,0.019778820434026,-0.026648105669335318,0.35426390991470436,-0.031195942143810388,0.9751132760411111,
TRBJ2-7,0.16868572637123896,0.20736811817558531,0.3632501831490868,0.8915952234515211,0.37260993130659015,
TRBC2,70.1443372940956,0.017487277545222644,0.1932691307048503,0.14920502185422807,0.8813918574850558,0.9665116581960602
TRBV30,3.6664205734831072,0.14941802514192645,0.3411323128829783,1.0325590380225158,0.30181030577895207,0.5445000449073624
EPHB6,2.8891189652958302,0.17372781639666954,0.16089890926367956,1.3214527416294577,0.18635045013413443,0.39571954271592996
TRPV6,0.0030419862520506464,0.004545290587678879,0.4491661417558153,0.02317889976227555,0.9815075696362615,
KEL,0.4785696806620404,-0.007323651340240942,0.36469868339278816,-0.04261111885026991,0.9660115319810414,0.9922232719914861
GSTK1,100.5287914026829,0.13456798648139628,0.07334962791448855,1.9181028414665295,0.05509797225529396,0.16323124598358807
TMEM139,0.018459301933017425,-0.021836671068617242,0.3617381028979898,-0.029798259537870374,0.9762279468393621,
CASP2,4.766987280893059,0.09107743961103267,0.1320886207400468,0.8162555830890188,0.4143539724963521,0.6641065705579948
CLCN1,0.06629085124104601,-0.0035371958737637284,0.3551216442640923,0.014470077701768187,0.988454951299322,
FAM131B,0.11004499425151228,-0.01433591716539673,0.33925290617428905,0.0013178205744437607,0.9989485316140819,
RP11-563K23.1,0.0026996994939522683,-0.000521505756025618,0.39553169517018033,0.01533731070264958,0.9877630763429137,
AC093673.5,0.43263812389171385,-0.05673261310573332,0.2613985667139836,-0.2517705288392644,0.8012184382296573,0.9301256188418398
ZYX,84.74268070360826,-0.012929682964714872,0.17485608573192113,-0.10155454313399649,0.9191102621513125,0.979565080670161
EPHA1,0.4201014163845724,0.17028669446063796,0.3487964757978832,0.9685502114694753,0.332769655028893,0.5785622623135177
EPHA1-AS1,0.9016542777916371,0.017477307214119407,0.2532493777075433,0.2563823362077255,0.7976556258201203,0.9289705224053887
TAS2R60,0.0038623337667851865,-0.028848629431572473,0.3096124764126514,-0.005643740660451559,0.9954969703668027,
CTAGE15,0.0013608001491668975,0.010033712720035276,0.7001446026667603,0.022925005828749952,0.9817100938682783,
TCAF2,4.212833062540969,-0.18420877634954055,0.2063221849155225,-1.160791583128029,0.24572666670639487,0.4783510796637773
CTAGE6,0.014130379039005929,0.024147098012284974,0.41872131445754696,0.0798859258234628,0.9363279836178985,
TCAF1,2.2940660635470564,0.17391882474539988,0.14386124253329877,1.4002288079782028,0.16144481176375503,0.3571142849970327
CTAGE4,0.011683103991653225,-0.023696463550265202,0.3546900319025956,-0.02988833144670186,0.9761561118500124,
ARHGEF35,0.23230939128150818,0.03287382544489652,0.3318228657873485,0.12245150866080191,0.9025414473844592,0.9745378809404686
RP4-545C24.1,0.8380638993212243,-0.07135768635173181,0.23960451616476214,-0.33486764605791786,0.7377249291252226,0.8980114272690491
OR2A1-AS1,1.1080718870846042,-0.08577244171055821,0.21701015563133336,-0.47302823247180736,0.6361930371165001,0.8408273071602829
OR2A7,0.001166611704212927,-0.0023612253421125937,0.36742800881115545,0.01459173163599829,0.9883578957505429,
CTAGE8,0.0021773312015067043,-0.01592430662267397,0.2966031428998544,0.0035641131529598577,0.9971562551629358,
ARHGEF5,0.6849373500477254,0.0936866871197999,0.23855554724076686,0.6431778632677548,0.5201086955325862,0.7569517956671652
TPK1,6.509466312865587,-0.36983031290840734,0.08433537076411844,-4.568607550674601,4.909751135940044e-06,6.185556898108212e-05
CNTNAP2,1.0943185924104026,-0.02912808871849975,0.3406185276430261,0.17557037537961415,0.8606314778067516,0.9593073608138902
C7orf33,0.007350424783671275,-0.022493197246437252,0.3312063794501789,-0.008152246865446291,0.9934955201372977,
RP5-1136G13.2,0.5908185889815978,0.8168353638829328,0.21310868224208893,3.4970458118537224,0.00047044103672146137,0.003354599380852693
CUL1,11.42769053075418,0.0072814285113572425,0.06825946314193439,0.12891716493258806,0.8974231943566923,0.972492307287921
EZH2,4.498998549816697,-0.19879475166814325,0.2100187242946241,-1.3194076466050106,0.18703286676176567,0.39647140851798873
GHET1,0.08244931007728241,-1.197459042637894,0.6929193166127647,-1.1172473122005897,0.26388859636700335,
PDIA4,26.842563897676165,0.2935070453626869,0.23328863110547493,1.825326267596605,0.06795180853866255,0.19130825292565068
ZNF786,0.9856028293232597,0.24523016015249188,0.20557509481627995,1.496057647760958,0.13463863327906078,0.31439452698054593
ZNF425,0.3766814227912387,0.4640570102015644,0.36658637166836444,1.4204582862461772,0.15547430438353582,0.3472254284742812
ZNF398,2.053524175089196,-0.2260063094457989,0.12677203739854806,-1.9584170328058998,0.05018109773468775,0.1519564073887403
ZNF282,1.15184863405577,-0.03742017773610454,0.1626886599054843,-0.2651719087972055,0.7908770340333358,0.9252606561813465
ZNF212,1.6383256215706736,-0.3291882906612698,0.11976170186125977,-2.912773308696604,0.0035823455769095967,0.018549976509737068
ZNF783,2.0180005988165215,-0.2882463040879575,0.11847892953606712,-2.6135068611214463,0.00896182842792418,0.0393051758250012
RP11-143I21.1,0.0032290686894390244,-0.011840325581201488,0.30803452439230966,0.0005867223335359694,0.9995318633354522,
ZNF777,0.3531993748234623,0.5766738979012764,0.2539419264216142,2.2545427756406604,0.024162042813192217,0.08718176109537584
ZNF746,2.753527155211669,-0.1789201213953632,0.11863547980926507,-1.665719997678792,0.09576919702296471,0.24456248296236216
