source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
Tem/Temra cytotoxic T cells,Megakaryocyte precursor,PROS1,AXL,0.07031607,0.06,-0.00970022,0.07031737512481073,-29.445517,-0.002851609,,,
Tem/Temra cytotoxic T cells,Megakaryocyte precursor,RPS19,C5AR1,0.021743387,0.23,-0.058130097,0.0217435136557146,-1.5402203,0.00714765,,,
Tem/Temra cytotoxic T cells,Megakaryocyte precursor,VTN,ITGA2B_ITGB3,-0.04776964,0.74,0.0006404546,-0.04776932746698269,-inf,-0.0066662733,,,
Tem/Temra cytotoxic T cells,Megakaryocyte precursor,VTN,ITGAV_ITGB1,-0.15330218,1.0,0.002171607,-0.15330184626365456,-inf,-0.64360803,,,
Tem/Temra cytotoxic T cells,Megakaryocyte precursor,VTN,ITGAV_ITGB3,-0.04776964,0.74,0.0006404546,-0.04776932746698269,-inf,-0.0066662733,,,
Tem/Temra cytotoxic T cells,Megakaryocytes/platelets,C3,ITGAM_ITGB2,-0.5238659,1.0,0.035544317,-0.5238612864459304,-50.078697,-0.01640192,,,
Tem/Temra cytotoxic T cells,Megakaryocytes/platelets,C5,C5AR1,-0.14140877,1.0,0.0088743605,-0.14140995801213085,-28.073832,0.0676283,,,
Tem/Temra cytotoxic T cells,Megakaryocytes/platelets,C5,C5AR2,-0.053997308,1.0,0.0025899138,-0.05399669844178051,-43.217457,0.011283127,,,
Tem/Temra cytotoxic T cells,Megakaryocytes/platelets,JAG1,CD46,-0.18754888,1.0,0.013618093,-0.18755123221112888,-5.8733788,-0.013583047,,,
Tem/Temra cytotoxic T cells,Megakaryocytes/platelets,PROS1,AXL,-0.04330559,1.0,0.0018207164,-0.04330404825694073,-40.184708,0.0005352426,,,
Tem/Temra cytotoxic T cells,Megakaryocytes/platelets,RPS19,C5AR1,0.008476824,0.31,-0.06513017,0.008474993835681996,-0.8806846,0.008008375,,,
Tem/Temra cytotoxic T cells,Megakaryocytes/platelets,VTN,ITGA2B_ITGB3,1.9068807,0.0,-0.027719213,1.9068672699427,-inf,0.28851983,,,
Tem/Temra cytotoxic T cells,Megakaryocytes/platelets,VTN,ITGAV_ITGB1,-0.06322885,1.0,0.0008647494,-0.06322874463637702,-inf,0.26993513,,,
Tem/Temra cytotoxic T cells,Megakaryocytes/platelets,VTN,ITGAV_ITGB3,-0.06322885,1.0,0.0008647494,-0.06322874463637702,-inf,0.26993513,,,
Tem/Temra cytotoxic T cells,Memory B cells,C3,ITGAM_ITGB2,-0.38454878,1.0,0.025763988,-0.38454885816504064,-49.8833,-0.011888789,,,
Tem/Temra cytotoxic T cells,Memory B cells,C5,C5AR1,-0.14459129,1.0,0.009103167,-0.1445891112599646,-28.78057,0.06937195,,,
Tem/Temra cytotoxic T cells,Memory B cells,C5,C5AR2,-0.042521395,1.0,0.0017648528,-0.04252060312758098,-42.069134,0.0076886956,,,
Tem/Temra cytotoxic T cells,Memory B cells,JAG1,CD46,-0.07496219,1.0,0.004447323,-0.07496265142643452,-6.925362,-0.004435878,,,
Tem/Temra cytotoxic T cells,Memory B cells,PROS1,AXL,-0.04330545,1.0,0.0018207019,-0.04330404825694088,-40.183407,0.00053523836,,,
Tem/Temra cytotoxic T cells,Memory B cells,RPS19,C5AR1,0.005294308,0.37,-0.06680941,0.005295840587848238,-1.587422,0.008214854,,,
Tem/Temra cytotoxic T cells,Memory B cells,VTN,ITGA2B_ITGB3,-0.056825846,1.0,0.0007718494,-0.05682562065502593,-inf,-0.0039844834,,,
Tem/Temra cytotoxic T cells,Memory B cells,VTN,ITGAV_ITGB1,-0.052699897,1.0,0.0007119868,-0.052699110035948404,-inf,0.22224963,,,
Tem/Temra cytotoxic T cells,Memory B cells,VTN,ITGAV_ITGB3,-0.052699897,1.0,0.0007119868,-0.052699110035948404,-inf,0.22224963,,,
Tem/Temra cytotoxic T cells,NK cells,C3,ITGAM_ITGB2,0.124713585,0.0,-0.009987212,0.1247140659689353,-49.05934,0.0046085976,,,
Tem/Temra cytotoxic T cells,NK cells,C5,C5AR1,-0.13509494,1.0,0.008420428,-0.13509441264426048,-28.721771,0.06416904,,,
Tem/Temra cytotoxic T cells,NK cells,C5,C5AR2,-0.053997345,1.0,0.0025899163,-0.05399669844177983,-43.208336,0.011283139,,,
Tem/Temra cytotoxic T cells,NK cells,JAG1,CD46,0.012912188,0.36,-0.0027105024,0.01291150780234411,-6.672036,0.0027035268,,,
Tem/Temra cytotoxic T cells,NK cells,PROS1,AXL,-0.043305464,1.0,0.0018207035,-0.04330404825694058,-40.175583,0.0005352388,,,
Tem/Temra cytotoxic T cells,NK cells,RPS19,C5AR1,0.014790647,0.33,-0.06179869,0.01479053920355236,-1.5286235,0.0075987387,,,
Tem/Temra cytotoxic T cells,NK cells,VTN,ITGA2B_ITGB3,-0.06862869,1.0,0.0009430948,-0.06862830102567159,-inf,-0.0048684953,,,
Tem/Temra cytotoxic T cells,NK cells,VTN,ITGAV_ITGB1,0.0017309554,0.43,-7.774057e-05,0.001731222805185409,-inf,-0.024267042,,,
Tem/Temra cytotoxic T cells,NK cells,VTN,ITGAV_ITGB3,-0.04776966,0.91,0.0006404549,-0.04776932746698264,-inf,-0.0066662766,,,
Tem/Temra cytotoxic T cells,Naive B cells,C3,ITGAM_ITGB2,-0.3906863,1.0,0.026194854,-0.39069069462286843,-49.89191,-0.012087612,,,
Tem/Temra cytotoxic T cells,Naive B cells,C5,C5AR1,-0.14102781,1.0,0.008846971,-0.14102504934853918,-28.65728,0.06741957,,,
Tem/Temra cytotoxic T cells,Naive B cells,C5,C5AR2,-0.052326724,1.0,0.0024698072,-0.05232515402838889,-42.05202,0.010759874,,,
Tem/Temra cytotoxic T cells,Naive B cells,JAG1,CD46,-0.10069082,1.0,0.0065430533,-0.10069140738611669,-6.783916,-0.006526215,,,
Tem/Temra cytotoxic T cells,Naive B cells,PROS1,AXL,-0.038172066,1.0,0.0013001905,-0.038170892242205025,-25.175358,0.0003822217,,,
Tem/Temra cytotoxic T cells,Naive B cells,RPS19,C5AR1,0.008857779,0.13,-0.06492916,0.008859902499273653,-1.4641311,0.007983658,,,
Tem/Temra cytotoxic T cells,Naive B cells,VTN,ITGA2B_ITGB3,-0.04361411,1.0,0.0005801628,-0.04361459821950895,-inf,-0.002994948,,,
Tem/Temra cytotoxic T cells,Naive B cells,VTN,ITGAV_ITGB1,-0.22517642,1.0,0.0032144173,-0.22517688446834092,-inf,-0.95267004,,,
Tem/Temra cytotoxic T cells,Naive B cells,VTN,ITGAV_ITGB3,-0.05893012,1.0,0.00080238,-0.058931780094962596,-inf,0.25046623,,,
Tem/Temra cytotoxic T cells,Non-classical monocytes,C3,ITGAM_ITGB2,-0.10259895,1.0,0.005970566,-0.10259849699257807,-49.933037,-0.10650619,,,
Tem/Temra cytotoxic T cells,Non-classical monocytes,C5,C5AR1,1.242506,0.0,-0.090622194,1.2425078268054546,-25.764515,-0.690599,,,
Tem/Temra cytotoxic T cells,Non-classical monocytes,C5,C5AR2,0.4121318,0.0,-0.030922435,0.41212764840428584,-28.03188,-0.1347156,,,
Tem/Temra cytotoxic T cells,Non-classical monocytes,JAG1,CD46,0.05417136,0.0,-0.0060712765,0.054171135478473936,-6.685858,0.0060556526,,,
Tem/Temra cytotoxic T cells,Non-classical monocytes,PROS1,AXL,-0.01703079,0.93,-0.0008434791,-0.01702935561702379,-17.805813,-0.00024796062,,,
Tem/Temra cytotoxic T cells,Non-classical monocytes,RPS19,C5AR1,1.3923917,0.0,0.6650889,1.3923927786532675,1.4286326,-0.08177902,1.0,,
Tem/Temra cytotoxic T cells,Non-classical monocytes,VTN,ITGA2B_ITGB3,-0.04624225,1.0,0.00061829394,-0.046241607315730446,-inf,-0.0031917905,,,
Tem/Temra cytotoxic T cells,Non-classical monocytes,VTN,ITGAV_ITGB1,0.031528007,0.05,-0.0005100606,0.03152844073889996,-inf,-0.15921752,,,
Tem/Temra cytotoxic T cells,Non-classical monocytes,VTN,ITGAV_ITGB3,-0.036696922,1.0,0.00047980255,-0.03669712431610173,-inf,-0.0049941014,,,
Tem/Temra cytotoxic T cells,Plasma cells,C3,ITGAM_ITGB2,-0.50351274,1.0,0.034115486,-0.5035114900130275,-50.157547,-0.015742587,,,
Tem/Temra cytotoxic T cells,Plasma cells,C5,C5AR1,-0.15575477,1.0,0.009905766,-0.1557542622937425,-28.821384,0.07548827,,,
Tem/Temra cytotoxic T cells,Plasma cells,C5,C5AR2,-0.03382967,0.86,0.0011399614,-0.03382894208624989,-42.924408,0.0049663153,,,
Tem/Temra cytotoxic T cells,Plasma cells,JAG1,CD46,-0.16841248,1.0,0.012059334,-0.16841320131412751,-7.0570374,-0.012028299,,,
Tem/Temra cytotoxic T cells,Plasma cells,PROS1,AXL,-0.043305434,1.0,0.0018207004,-0.04330404825694059,-40.175865,0.0005352379,,,
Tem/Temra cytotoxic T cells,Plasma cells,RPS19,C5AR1,-0.00586918,0.52,-0.07269979,-0.005869310445929671,-1.6282357,0.008939133,,,
Tem/Temra cytotoxic T cells,Plasma cells,VTN,ITGA2B_ITGB3,-0.046174116,0.92,0.00061730546,-0.04617389422239317,-inf,-0.006425322,,,
Tem/Temra cytotoxic T cells,Plasma cells,VTN,ITGAV_ITGB1,-0.032271016,0.83,0.00041558786,-0.032270700217189974,-inf,0.12972747,,,
Tem/Temra cytotoxic T cells,Plasma cells,VTN,ITGAV_ITGB3,-0.046174116,0.92,0.00061730546,-0.04617389422239317,-inf,-0.006425322,,,
Tem/Temra cytotoxic T cells,Regulatory T cells,C3,ITGAM_ITGB2,-0.15732507,1.0,0.009812445,-0.15732466940207843,-50.400963,-0.17503972,,,
Tem/Temra cytotoxic T cells,Regulatory T cells,C5,C5AR1,-0.14104366,1.0,0.008848111,-0.14104496169107728,-28.756153,0.06742826,,,
Tem/Temra cytotoxic T cells,Regulatory T cells,C5,C5AR2,-0.046740443,1.0,0.0020681813,-0.04673938779161679,-36.10521,0.009010166,,,
Tem/Temra cytotoxic T cells,Regulatory T cells,JAG1,CD46,-0.014285169,0.78,-0.00049513613,-0.014285834287491788,-6.5850205,0.0004938619,,,
Tem/Temra cytotoxic T cells,Regulatory T cells,PROS1,AXL,-0.043305397,1.0,0.0018206968,-0.043304048256940494,-40.186943,0.00053523685,,,
Tem/Temra cytotoxic T cells,Regulatory T cells,RPS19,C5AR1,0.008841924,0.34,-0.06493752,0.008839990156735575,-1.5630045,0.007984687,,,
Tem/Temra cytotoxic T cells,Regulatory T cells,VTN,ITGA2B_ITGB3,-0.048427403,1.0,0.00064999796,-0.048426833945729365,-inf,-0.003355455,,,
Tem/Temra cytotoxic T cells,Regulatory T cells,VTN,ITGAV_ITGB1,0.0025743025,0.39,-8.997654e-05,0.002574624822499894,-inf,-0.02808655,,,
Tem/Temra cytotoxic T cells,Regulatory T cells,VTN,ITGAV_ITGB3,-0.024193227,0.94,0.00029838868,-0.024192696108472977,-inf,-0.0031058262,,,
Tem/Temra cytotoxic T cells,Tcm/Naive cytotoxic T cells,C3,ITGAM_ITGB2,-0.32749963,1.0,0.021759028,-0.3274911381047182,-49.8494,-0.0100407,,,
Tem/Temra cytotoxic T cells,Tcm/Naive cytotoxic T cells,C5,C5AR1,-0.14856625,1.0,0.009388947,-0.14856240927520162,-28.82749,0.07154977,,,
Tem/Temra cytotoxic T cells,Tcm/Naive cytotoxic T cells,C5,C5AR2,-0.053995132,1.0,0.002589757,-0.05399669844178066,-43.26847,0.011282444,,,
Tem/Temra cytotoxic T cells,Tcm/Naive cytotoxic T cells,JAG1,CD46,0.012014091,0.09,-0.0026373477,0.012014525399479836,-6.758442,0.0026305604,,,
Tem/Temra cytotoxic T cells,Tcm/Naive cytotoxic T cells,PROS1,AXL,-0.04024578,1.0,0.0015104595,-0.040244218629062856,-23.859055,0.00044403528,,,
Tem/Temra cytotoxic T cells,Tcm/Naive cytotoxic T cells,RPS19,C5AR1,0.0013193488,0.4,-0.068906784,0.0013225425726112183,-1.6343422,0.008472746,,,
Tem/Temra cytotoxic T cells,Tcm/Naive cytotoxic T cells,VTN,ITGA2B_ITGB3,-0.06240496,1.0,0.0008527958,-0.062407158334049695,-inf,-0.0044023492,,,
Tem/Temra cytotoxic T cells,Tcm/Naive cytotoxic T cells,VTN,ITGAV_ITGB1,-0.24938141,1.0,0.003565603,-0.2493697752199572,-inf,-1.0567523,,,
Tem/Temra cytotoxic T cells,Tcm/Naive cytotoxic T cells,VTN,ITGAV_ITGB3,-0.042995315,1.0,0.0005711848,-0.042996077889456474,-inf,-0.0059452676,,,
Tem/Temra cytotoxic T cells,Tcm/Naive helper T cells,C3,ITGAM_ITGB2,-0.27461502,1.0,0.018046426,-0.27462571916147144,-49.756844,-0.008327521,,,
Tem/Temra cytotoxic T cells,Tcm/Naive helper T cells,C5,C5AR1,-0.14197862,1.0,0.008915329,-0.141952089266872,-28.560833,0.06794051,,,
Tem/Temra cytotoxic T cells,Tcm/Naive helper T cells,C5,C5AR2,-0.048988573,1.0,0.0022298107,-0.0489841696962133,-27.229519,0.009714315,,,
Tem/Temra cytotoxic T cells,Tcm/Naive helper T cells,JAG1,CD46,-0.008988764,0.84,-0.00092655583,-0.008991600654322947,-6.284238,0.00092417136,,,
Tem/Temra cytotoxic T cells,Tcm/Naive helper T cells,PROS1,AXL,-0.031416863,1.0,0.0006152306,-0.03141396043095104,-21.635305,0.00018086158,,,
Tem/Temra cytotoxic T cells,Tcm/Naive helper T cells,RPS19,C5AR1,0.007906973,0.11,-0.06543084,0.00793286258094085,-1.3676848,0.0080453465,,,
Tem/Temra cytotoxic T cells,Tcm/Naive helper T cells,VTN,ITGA2B_ITGB3,-0.045425784,1.0,0.000606448,-0.04542791964898572,-inf,-0.0031306392,,,
Tem/Temra cytotoxic T cells,Tcm/Naive helper T cells,VTN,ITGAV_ITGB1,-0.084589414,1.0,0.001174666,-0.08457426836903925,-inf,-0.34814057,,,
Tem/Temra cytotoxic T cells,Tcm/Naive helper T cells,VTN,ITGAV_ITGB3,-0.033122867,1.0,0.00042794723,-0.03312007162004104,-inf,-0.004454357,,,
Tem/Temra cytotoxic T cells,Tem/Effector helper T cells,C3,ITGAM_ITGB2,-0.18442595,1.0,0.011714979,-0.18442487926040674,-49.552704,-0.005405876,,,
Tem/Temra cytotoxic T cells,Tem/Effector helper T cells,C5,C5AR1,-0.14220095,1.0,0.008931314,-0.14219874803248542,-28.76545,0.06806232,,,
Tem/Temra cytotoxic T cells,Tem/Effector helper T cells,C5,C5AR2,-0.04534298,1.0,0.0019677107,-0.04534293052937633,-35.429874,0.008572459,,,
Tem/Temra cytotoxic T cells,Tem/Effector helper T cells,JAG1,CD46,-0.006712977,0.73,-0.0011119306,-0.006713215690111138,-6.779956,0.0011090691,,,
Tem/Temra cytotoxic T cells,Tem/Effector helper T cells,PROS1,AXL,-0.043305926,1.0,0.0018207505,-0.043304048256939696,-40.210243,0.0005352527,,,
Tem/Temra cytotoxic T cells,Tem/Effector helper T cells,RPS19,C5AR1,0.007684648,0.17,-0.06554815,0.007686203815327419,-1.5723026,0.008059771,,,
Tem/Temra cytotoxic T cells,Tem/Effector helper T cells,VTN,ITGA2B_ITGB3,-0.06267317,1.0,0.0008566871,-0.06267342718922594,-inf,-0.004422437,,,
Tem/Temra cytotoxic T cells,Tem/Effector helper T cells,VTN,ITGAV_ITGB1,-0.014196316,0.9,0.00015334532,-0.01419559996136574,-inf,0.047867376,,,
Tem/Temra cytotoxic T cells,Tem/Effector helper T cells,VTN,ITGAV_ITGB3,-0.039721042,1.0,0.00052367896,-0.03972030491968723,-inf,-0.005450796,,,
Tem/Temra cytotoxic T cells,Tem/Temra cytotoxic T cells,C3,ITGAM_ITGB2,0.09537573,0.0,-0.007927638,0.09536421075773437,-49.200916,0.1414175,,,
Tem/Temra cytotoxic T cells,Tem/Temra cytotoxic T cells,C5,C5AR1,-0.14727293,1.0,0.009295964,-0.14726053641136108,-28.844023,0.070841186,,,
Tem/Temra cytotoxic T cells,Tem/Temra cytotoxic T cells,C5,C5AR2,-0.048435125,1.0,0.0021900206,-0.048432054876055564,-39.627075,0.009540966,,,
Tem/Temra cytotoxic T cells,Tem/Temra cytotoxic T cells,JAG1,CD46,-0.015672417,0.98,-0.00038213748,-0.01567231819646616,-6.7557917,0.00038115407,,,
Tem/Temra cytotoxic T cells,Tem/Temra cytotoxic T cells,PROS1,AXL,-0.028034328,1.0,0.00027225053,-0.028032538338281024,-13.559387,8.003447e-05,,,
Tem/Temra cytotoxic T cells,Tem/Temra cytotoxic T cells,RPS19,C5AR1,0.0026126653,0.38,-0.06822437,0.0026244154364517547,-1.6508743,0.008388837,,,
Tem/Temra cytotoxic T cells,Tem/Temra cytotoxic T cells,VTN,ITGA2B_ITGB3,-0.054012127,1.0,0.0007310257,-0.05400989477474697,-inf,-0.003773741,,,
Tem/Temra cytotoxic T cells,Tem/Temra cytotoxic T cells,VTN,ITGAV_ITGB1,0.016580483,0.04,-0.0002931897,0.016580871958315976,-inf,-0.09152038,,,
Tem/Temra cytotoxic T cells,Tem/Temra cytotoxic T cells,VTN,ITGAV_ITGB3,-0.03861686,1.0,0.0005076585,-0.03861592961555772,-inf,-0.005284045,,,
Tem/Temra cytotoxic T cells,Tem/Trm cytotoxic T cells,C3,ITGAM_ITGB2,-0.12452779,1.0,0.007510013,-0.12452696889640792,-50.069496,-0.13396768,,,
Tem/Temra cytotoxic T cells,Tem/Trm cytotoxic T cells,C5,C5AR1,-0.14515688,1.0,0.00914383,-0.14515309153248104,-28.738176,0.06968183,,,
Tem/Temra cytotoxic T cells,Tem/Trm cytotoxic T cells,C5,C5AR2,-0.05399763,1.0,0.0025899368,-0.05399669844178062,-43.231487,0.011283227,,,
Tem/Temra cytotoxic T cells,Tem/Trm cytotoxic T cells,JAG1,CD46,-0.0263137,1.0,0.00048465023,-0.02631441506329977,-6.7395196,-0.00048340298,,,
Tem/Temra cytotoxic T cells,Tem/Trm cytotoxic T cells,PROS1,AXL,-0.022963874,0.98,-0.00024188003,-0.02296247421745929,-20.962736,-7.1106355e-05,,,
Tem/Temra cytotoxic T cells,Tem/Trm cytotoxic T cells,RPS19,C5AR1,0.0047287196,0.41,-0.06710784,0.004731860315331793,-1.5450277,0.00825155,,,
Tem/Temra cytotoxic T cells,Tem/Trm cytotoxic T cells,VTN,ITGA2B_ITGB3,-0.051325202,1.0,0.0006920416,-0.05132619027497698,-inf,-0.003572495,,,
Tem/Temra cytotoxic T cells,Tem/Trm cytotoxic T cells,VTN,ITGAV_ITGB1,0.016896036,0.13,-0.00029776798,0.016896240867632258,-inf,-0.09294951,,,
Tem/Temra cytotoxic T cells,Tem/Trm cytotoxic T cells,VTN,ITGAV_ITGB3,-0.04043111,1.0,0.0005339812,-0.04043093808469304,-inf,-0.005558028,,,
Tem/Temra cytotoxic T cells,pDC,C3,ITGAM_ITGB2,-0.22391495,1.0,0.014487183,-0.22391459587322182,-49.581146,-0.006685109,,,
Tem/Temra cytotoxic T cells,pDC,C5,C5AR1,-0.09683039,1.0,0.005669398,-0.09682987079606235,-28.620798,0.043204434,,,
Tem/Temra cytotoxic T cells,pDC,C5,C5AR2,-0.040363092,0.97,0.0016096818,-0.040362407967179124,-43.079834,0.007012683,,,
Tem/Temra cytotoxic T cells,pDC,JAG1,CD46,0.0067110676,0.37,-0.0022053889,0.0067104570630961875,-6.5223584,0.0021997134,,,
Tem/Temra cytotoxic T cells,pDC,PROS1,AXL,0.5291765,0.0,-0.056227453,0.5291778562837656,-18.63908,-0.016529389,,,
Tem/Temra cytotoxic T cells,pDC,RPS19,C5AR1,0.053055204,0.05,-0.041608498,0.05305508105175048,-1.4276496,0.005116162,,,
Tem/Temra cytotoxic T cells,pDC,VTN,ITGA2B_ITGB3,-0.030485325,0.83,0.00038967957,-0.03048510276366659,-inf,-0.002011625,,,
Tem/Temra cytotoxic T cells,pDC,VTN,ITGAV_ITGB1,-0.15525062,1.0,0.0021998766,-0.15525050347612723,-inf,-0.6519864,,,
Tem/Temra cytotoxic T cells,pDC,VTN,ITGAV_ITGB3,-0.03234918,0.84,0.00041672192,-0.03234889074748566,-inf,0.13008147,,,
Tem/Trm cytotoxic T cells,CD16+ NK cells,C3,ITGAM_ITGB2,0.2752035,0.0,-0.014215173,0.2752033098863696,-37.836845,0.25357795,,,
Tem/Trm cytotoxic T cells,CD16+ NK cells,C5,C5AR1,-0.110888615,1.0,-0.0047405944,-0.11088921192036623,-12.709782,-0.036126357,,,
Tem/Trm cytotoxic T cells,CD16+ NK cells,C5,C5AR2,-0.020760085,1.0,-0.0012009258,-0.020764030362004617,-13.90349,-0.0052319104,,,
Tem/Trm cytotoxic T cells,CD16+ NK cells,JAG1,CD46,-0.029118927,1.0,0.00013853508,-0.02911877142676604,-13.842037,-0.00013817856,,,
Tem/Trm cytotoxic T cells,CD16+ NK cells,PROS1,AXL,-0.032334596,1.0,0.00051029545,-0.03233484328339524,-12.920803,0.00015001341,,,
Tem/Trm cytotoxic T cells,CD16+ NK cells,RPS19,C5AR1,0.043726295,0.0,-0.07939301,0.04372596359401314,-1.5353767,0.009762128,,,
Tem/Trm cytotoxic T cells,CD16+ NK cells,VTN,ITGA2B_ITGB3,-0.05009665,1.0,0.00067416654,-0.05010001909390234,-inf,-0.0034802197,,,
Tem/Trm cytotoxic T cells,CD16+ NK cells,VTN,ITGAV_ITGB1,0.032463063,0.04,-0.00052358065,0.03246332899729095,-inf,-0.16343787,,,
Tem/Trm cytotoxic T cells,CD16+ NK cells,VTN,ITGAV_ITGB3,-0.036526702,1.0,0.00047729854,-0.03652841164438315,-inf,-0.0049680383,,,
Tem/Trm cytotoxic T cells,Classical monocytes,C3,ITGAM_ITGB2,0.17829752,0.0,-0.009424777,0.17830363339300623,-37.78975,0.16812429,,,
Tem/Trm cytotoxic T cells,Classical monocytes,C5,C5AR1,0.73778534,0.0,0.028589858,0.7377953900921379,-8.8684435,0.21787298,1.0,,
Tem/Trm cytotoxic T cells,Classical monocytes,C5,C5AR2,0.15815447,0.0,0.0058256867,0.1581533759174363,-9.504239,0.02537998,1.0,,
Tem/Trm cytotoxic T cells,Classical monocytes,JAG1,CD46,-0.009526577,0.74,-0.0020461318,-0.009525734193621758,-13.55067,0.002040866,,,
Tem/Trm cytotoxic T cells,Classical monocytes,PROS1,AXL,-0.016756155,0.94,-0.0012179656,-0.01675713962881601,-16.686337,-0.0003580498,,,
Tem/Trm cytotoxic T cells,Classical monocytes,RPS19,C5AR1,0.89240026,0.0,0.47880805,0.8924105656065173,2.3059614,-0.058874022,1.0,,
Tem/Trm cytotoxic T cells,Classical monocytes,VTN,ITGA2B_ITGB3,-0.020908479,1.0,0.0002507149,-0.020908012411531077,-inf,-0.0012942542,,,
Tem/Trm cytotoxic T cells,Classical monocytes,VTN,ITGAV_ITGB1,-0.07573989,1.0,0.0010461897,-0.07573797110809238,-inf,-0.3100635,,,
Tem/Trm cytotoxic T cells,Classical monocytes,VTN,ITGAV_ITGB3,-0.01887849,1.0,0.00022126452,-0.018877900237490725,-inf,-0.0023030671,,,
Tem/Trm cytotoxic T cells,DC2,C3,ITGAM_ITGB2,-0.107170224,1.0,0.004686877,-0.10717078592403251,-39.751827,-0.083607055,,,
Tem/Trm cytotoxic T cells,DC2,C5,C5AR1,-0.03925197,0.98,-0.0019271679,-0.03925215494860805,-12.248268,-0.01468625,,,
Tem/Trm cytotoxic T cells,DC2,C5,C5AR2,-0.0062229214,0.54,-0.0006299995,-0.006223066878069287,-25.851582,-0.0027446335,,,
Tem/Trm cytotoxic T cells,DC2,JAG1,CD46,-0.041130766,0.96,0.0014779287,-0.041130101459536744,-14.541156,-0.0014741252,,,
Tem/Trm cytotoxic T cells,DC2,PROS1,AXL,0.46847606,0.0,-0.05504928,0.4684781860754499,-25.584333,-0.01618304,,,
Tem/Trm cytotoxic T cells,DC2,RPS19,C5AR1,0.11536294,0.0,-0.032275204,0.1153630205657713,-1.0738637,0.0039685443,,,
Tem/Trm cytotoxic T cells,DC2,VTN,ITGA2B_ITGB3,-0.046123628,0.99,0.00061652734,-0.04612378889771612,-inf,-0.0031826713,,,
Tem/Trm cytotoxic T cells,DC2,VTN,ITGAV_ITGB1,-0.11361417,1.0,0.0015956564,-0.11361430365268615,-inf,-0.47291124,,,
Tem/Trm cytotoxic T cells,DC2,VTN,ITGAV_ITGB3,-0.036711313,0.95,0.00047997682,-0.03671135480035425,-inf,-0.004995915,,,
Tem/Trm cytotoxic T cells,Late erythroid,C3,ITGAM_ITGB2,-0.5230937,1.0,0.025247406,-0.5230917925616309,-39.57823,-0.011650412,,,
Tem/Trm cytotoxic T cells,Late erythroid,C5,C5AR1,-0.121509686,1.0,-0.0051577217,-0.12150895732636166,-12.706387,-0.039305132,,,
Tem/Trm cytotoxic T cells,Late erythroid,C5,C5AR2,0.024202365,0.15,0.00056490995,0.02420221674142669,-14.851091,0.0024610667,1.0,,
Tem/Trm cytotoxic T cells,Late erythroid,JAG1,CD46,-0.26484028,1.0,0.026422907,-0.2648402305144844,-14.84908,-0.026354907,,,
Tem/Trm cytotoxic T cells,Late erythroid,PROS1,AXL,-0.045690883,1.0,0.0019920326,-0.04569117626867694,-41.156013,0.0005856051,,,
Tem/Trm cytotoxic T cells,Late erythroid,RPS19,C5AR1,0.033105224,0.05,-0.086378835,0.033106218188017705,-1.5319816,0.0106211025,,,
Tem/Trm cytotoxic T cells,Late erythroid,VTN,ITGA2B_ITGB3,-0.036936466,0.96,0.00048324326,-0.03693665219361624,-inf,-0.0050299144,,,
Tem/Trm cytotoxic T cells,Late erythroid,VTN,ITGAV_ITGB1,-0.25982493,1.0,0.0037168306,-0.25982602824175677,-inf,-1.1015723,,,
Tem/Trm cytotoxic T cells,Late erythroid,VTN,ITGAV_ITGB3,-0.06849714,1.0,0.00094111444,-0.06849735696068301,-inf,0.2937728,,,
Tem/Trm cytotoxic T cells,MAIT cells,C3,ITGAM_ITGB2,-0.124074824,1.0,0.0055225296,-0.12407767299925591,-39.553036,-0.09851388,,,
Tem/Trm cytotoxic T cells,MAIT cells,C5,C5AR1,-0.11764355,1.0,-0.0050058844,-0.11764018414137778,-12.700529,-0.038148038,,,
Tem/Trm cytotoxic T cells,MAIT cells,C5,C5AR2,-0.019228537,0.93,-0.0011407764,-0.01922898002471438,-24.829582,-0.004969866,,,
Tem/Trm cytotoxic T cells,MAIT cells,JAG1,CD46,-0.04392834,1.0,0.0017898752,-0.043927421357357437,-14.247332,-0.0017852689,,,
Tem/Trm cytotoxic T cells,MAIT cells,PROS1,AXL,-0.045690816,1.0,0.0019920252,-0.0456911762686759,-41.1833,0.00058560295,,,
Tem/Trm cytotoxic T cells,MAIT cells,RPS19,C5AR1,0.03697136,0.0,-0.08383595,0.03697499137300159,-1.5261247,0.01030843,,,
Tem/Trm cytotoxic T cells,MAIT cells,VTN,ITGA2B_ITGB3,-0.055627014,1.0,0.00075439917,-0.055628899271737677,-inf,-0.0038944006,,,
Tem/Trm cytotoxic T cells,MAIT cells,VTN,ITGAV_ITGB1,-0.14598097,1.0,0.0020652225,-0.14598587939960292,-inf,-0.6120785,,,
Tem/Trm cytotoxic T cells,MAIT cells,VTN,ITGAV_ITGB3,-0.039911617,1.0,0.0005264057,-0.03991261674962419,-inf,-0.005479178,,,
Tem/Trm cytotoxic T cells,Mast cells,C3,ITGAM_ITGB2,-0.32199287,1.0,0.0153063,-0.3219930405522019,-38.76136,-0.0070630903,,,
Tem/Trm cytotoxic T cells,Mast cells,C5,C5AR1,0.7087146,0.0,0.027448146,0.708714459893867,-8.504639,0.2091724,1.0,,
